,Measures Filter,Date of Last Report ,Cumulative Incidence (c),Country or Subregion,Deaths,EW,Imported,Confirmed,Last_Report,Last Epidemiological Week Reported (a),Total Cases (b),Year,Population x 1000
36,0.0,1/2/2016,0,United States of America,0.0,1,,0,1/2/2016,1,0,2015,325128.0
81,0.0,1/2/2016,0,United States of America,0.0,2,,0,1/2/2016,2,0,2015,325128.0
126,0.0,1/2/2016,0,United States of America,0.0,3,,0,1/2/2016,3,0,2015,325128.0
175,0.0,1/2/2016,0,United States of America,0.0,4,,0,1/2/2016,4,0,2015,325128.0
220,0.0,1/2/2016,0,United States of America,0.0,5,,0,1/2/2016,5,0,2015,325128.0
265,0.0,1/2/2016,0,United States of America,0.0,6,,0,1/2/2016,6,0,2015,325128.0
310,0.0,1/2/2016,0,United States of America,0.0,7,,0,1/2/2016,7,0,2015,325128.0
355,0.0,1/2/2016,0,United States of America,0.0,8,,0,1/2/2016,8,0,2015,325128.0
400,0.0,1/2/2016,0,United States of America,0.0,9,,0,1/2/2016,9,0,2015,325128.0
445,0.0,1/2/2016,0,United States of America,0.0,10,,0,1/2/2016,10,0,2015,325128.0
490,0.0,1/2/2016,0,United States of America,0.0,11,,0,1/2/2016,11,0,2015,325128.0
535,0.0,1/2/2016,0,United States of America,0.0,12,,0,1/2/2016,12,0,2015,325128.0
580,0.0,1/2/2016,0,United States of America,0.0,13,,0,1/2/2016,13,0,2015,325128.0
625,0.0,1/2/2016,0,United States of America,0.0,14,,0,1/2/2016,14,0,2015,325128.0
670,0.0,1/2/2016,0,United States of America,0.0,15,,0,1/2/2016,15,0,2015,325128.0
715,0.0,1/2/2016,0,United States of America,0.0,16,,0,1/2/2016,16,0,2015,325128.0
760,0.0,1/2/2016,0,United States of America,0.0,17,,0,1/2/2016,17,0,2015,325128.0
805,0.0,1/2/2016,0,United States of America,0.0,18,,0,1/2/2016,18,0,2015,325128.0
850,0.0,1/2/2016,0,United States of America,0.0,19,,0,1/2/2016,19,0,2015,325128.0
895,0.0,1/2/2016,0,United States of America,0.0,20,,0,1/2/2016,20,0,2015,325128.0
940,0.0,1/2/2016,0,United States of America,0.0,21,,0,1/2/2016,21,0,2015,325128.0
985,0.0,1/2/2016,0,United States of America,0.0,22,,0,1/2/2016,22,0,2015,325128.0
1030,0.0,1/2/2016,0,United States of America,0.0,23,,0,1/2/2016,23,0,2015,325128.0
1075,0.0,1/2/2016,0,United States of America,0.0,24,,0,1/2/2016,24,0,2015,325128.0
1120,0.0,1/2/2016,0,United States of America,0.0,25,,0,1/2/2016,25,0,2015,325128.0
1165,0.0,1/2/2016,0,United States of America,0.0,26,,0,1/2/2016,26,0,2015,325128.0
1210,0.0,1/2/2016,0,United States of America,0.0,27,,0,1/2/2016,27,0,2015,325128.0
1255,0.0,1/2/2016,0,United States of America,0.0,28,,0,1/2/2016,28,0,2015,325128.0
1300,0.0,1/2/2016,0,United States of America,0.0,29,,0,1/2/2016,29,0,2015,325128.0
1345,0.0,1/2/2016,0,United States of America,0.0,30,,0,1/2/2016,30,0,2015,325128.0
1390,0.0,1/2/2016,0,United States of America,0.0,31,,0,1/2/2016,31,0,2015,325128.0
1436,0.0,1/2/2016,0,United States of America,0.0,32,,0,1/2/2016,32,0,2015,325128.0
1481,0.0,1/2/2016,0,United States of America,0.0,33,,0,1/2/2016,33,0,2015,325128.0
1526,0.0,1/2/2016,0,United States of America,0.0,34,,0,1/2/2016,34,0,2015,325128.0
1571,0.0,1/2/2016,0,United States of America,0.0,35,,0,1/2/2016,35,0,2015,325128.0
1616,0.0,1/2/2016,0,United States of America,0.0,36,,0,1/2/2016,36,0,2015,325128.0
1661,0.0,1/2/2016,0,United States of America,0.0,37,,0,1/2/2016,37,0,2015,325128.0
1706,0.0,1/2/2016,0,United States of America,0.0,38,,0,1/2/2016,38,0,2015,325128.0
1751,0.0,1/2/2016,0,United States of America,0.0,39,,0,1/2/2016,39,0,2015,325128.0
1796,0.0,1/2/2016,0,United States of America,0.0,40,,0,1/2/2016,40,0,2015,325128.0
1841,0.0,1/2/2016,0,United States of America,0.0,41,,0,1/2/2016,41,0,2015,325128.0
1886,0.0,1/2/2016,0,United States of America,0.0,42,,0,1/2/2016,42,0,2015,325128.0
1931,0.0,1/2/2016,0,United States of America,0.0,43,,0,1/2/2016,43,0,2015,325128.0
1976,0.0,1/2/2016,0,United States of America,0.0,44,,0,1/2/2016,44,0,2015,325128.0
2021,0.0,1/2/2016,0,United States of America,0.0,45,,0,1/2/2016,45,0,2015,325128.0
2066,0.0,1/2/2016,0,United States of America,0.0,46,,0,1/2/2016,46,0,2015,325128.0
2111,0.0,1/2/2016,0,United States of America,0.0,47,,0,1/2/2016,47,0,2015,325128.0
2156,0.0,1/2/2016,0,United States of America,0.0,48,,0,1/2/2016,48,0,2015,325128.0
2201,0.0,1/2/2016,0,United States of America,0.0,49,,0,1/2/2016,49,0,2015,325128.0
2246,0.0,1/2/2016,0,United States of America,0.0,50,,0,1/2/2016,50,0,2015,325128.0
2291,0.0,1/2/2016,0,United States of America,0.0,51,,0,1/2/2016,51,0,2015,325128.0
2336,0.0,1/2/2016,0,United States of America,0.0,52,62,0,1/2/2016,52,0,2015,325128.0
2381,0.0,1/2/2016,0,United States of America,0.0,53,62,0,1/2/2016,52,0,2015,325128.0
2433,,12/31/2016,,United States of America,,1,,,12/31/2016,-,,2016,324119.0
2482,,12/31/2016,,United States of America,,2,,,12/31/2016,-,,2016,324119.0
2531,,12/31/2016,,United States of America,,3,,,12/31/2016,-,,2016,324119.0
2580,,12/31/2016,,United States of America,,4,,,12/31/2016,-,,2016,324119.0
2629,,12/31/2016,,United States of America,,5,,,12/31/2016,-,,2016,324119.0
2678,,12/31/2016,,United States of America,,6,,,12/31/2016,-,,2016,324119.0
2727,,12/31/2016,,United States of America,,7,,,12/31/2016,-,,2016,324119.0
2776,,12/31/2016,,United States of America,,8,,,12/31/2016,-,,2016,324119.0
2825,,12/31/2016,,United States of America,,9,,,12/31/2016,-,,2016,324119.0
2874,,12/31/2016,,United States of America,,10,,,12/31/2016,-,,2016,324119.0
2923,,12/31/2016,,United States of America,,11,,,12/31/2016,-,,2016,324119.0
2972,,12/31/2016,,United States of America,,12,,,12/31/2016,-,,2016,324119.0
3021,,12/31/2016,,United States of America,,13,,,12/31/2016,-,,2016,324119.0
3070,,12/31/2016,,United States of America,,14,,,12/31/2016,-,,2016,324119.0
3119,,12/31/2016,,United States of America,,15,,,12/31/2016,-,,2016,324119.0
3168,,12/31/2016,,United States of America,,16,,,12/31/2016,-,,2016,324119.0
3217,,12/31/2016,,United States of America,,17,,,12/31/2016,-,,2016,324119.0
3266,,12/31/2016,,United States of America,,18,,,12/31/2016,-,,2016,324119.0
3315,,12/31/2016,,United States of America,,19,,,12/31/2016,-,,2016,324119.0
3364,,12/31/2016,,United States of America,,20,,,12/31/2016,-,,2016,324119.0
3413,,12/31/2016,,United States of America,,21,,,12/31/2016,-,,2016,324119.0
3462,,12/31/2016,,United States of America,,22,,,12/31/2016,-,,2016,324119.0
3511,,12/31/2016,,United States of America,,23,,,12/31/2016,-,,2016,324119.0
3560,,12/31/2016,,United States of America,,24,,,12/31/2016,-,,2016,324119.0
3609,,12/31/2016,,United States of America,,25,,,12/31/2016,-,,2016,324119.0
3658,,12/31/2016,,United States of America,,26,,,12/31/2016,-,,2016,324119.0
3707,,12/31/2016,,United States of America,,27,,,12/31/2016,-,,2016,324119.0
3756,,12/31/2016,,United States of America,,28,,,12/31/2016,-,,2016,324119.0
3805,,12/31/2016,,United States of America,,29,,,12/31/2016,-,,2016,324119.0
3854,,12/31/2016,,United States of America,,30,,,12/31/2016,-,,2016,324119.0
3903,,12/31/2016,,United States of America,,31,,,12/31/2016,-,,2016,324119.0
3952,,12/31/2016,,United States of America,,32,,,12/31/2016,-,,2016,324119.0
4001,,12/31/2016,,United States of America,,33,,,12/31/2016,-,,2016,324119.0
4050,,12/31/2016,,United States of America,,34,,,12/31/2016,-,,2016,324119.0
4099,,12/31/2016,,United States of America,,35,,,12/31/2016,-,,2016,324119.0
4148,,12/31/2016,,United States of America,,36,,,12/31/2016,-,,2016,324119.0
4197,,12/31/2016,,United States of America,,37,,,12/31/2016,-,,2016,324119.0
4246,,12/31/2016,,United States of America,,38,,,12/31/2016,-,,2016,324119.0
4295,,12/31/2016,,United States of America,,39,,,12/31/2016,-,,2016,324119.0
4344,,12/31/2016,,United States of America,,40,,,12/31/2016,-,,2016,324119.0
4393,,12/31/2016,,United States of America,,41,,,12/31/2016,-,,2016,324119.0
4442,,12/31/2016,,United States of America,,42,,,12/31/2016,-,,2016,324119.0
4491,,12/31/2016,,United States of America,,43,,,12/31/2016,-,,2016,324119.0
4540,,12/31/2016,,United States of America,,44,,,12/31/2016,-,,2016,324119.0
4589,,12/31/2016,,United States of America,,45,,,12/31/2016,-,,2016,324119.0
4638,,12/31/2016,,United States of America,,46,,,12/31/2016,-,,2016,324119.0
4687,,12/31/2016,,United States of America,,47,,,12/31/2016,-,,2016,324119.0
4736,,12/31/2016,,United States of America,,48,,,12/31/2016,-,,2016,324119.0
4785,,12/31/2016,,United States of America,,49,,,12/31/2016,-,,2016,324119.0
4834,,12/31/2016,,United States of America,,50,,,12/31/2016,-,,2016,324119.0
4883,,12/31/2016,,United States of America,,51,,,12/31/2016,-,,2016,324119.0
4930,224.0,12/31/2016,0.07,United States of America,0.0,52,"4,897",224,12/31/2016,52,224,2016,324119.0
4979,224.0,12/31/2016,0.07,United States of America,0.0,53,"4,897",224,12/31/2016,52,224,2016,324119.0
5016,,12/30/2017,,United States of America,,1,,,12/30/2017,-,,2017,324460.0
5057,,12/30/2017,,United States of America,,8,,,12/30/2017,-,,2017,324460.0
5098,,12/30/2017,,United States of America,,9,,,12/30/2017,-,,2017,324460.0
5139,,12/30/2017,,United States of America,,10,,,12/30/2017,-,,2017,324460.0
5180,,12/30/2017,,United States of America,,11,,,12/30/2017,-,,2017,324460.0
5221,,12/30/2017,,United States of America,,12,,,12/30/2017,-,,2017,324460.0
5262,,12/30/2017,,United States of America,,13,,,12/30/2017,-,,2017,324460.0
5303,,12/30/2017,,United States of America,,14,,,12/30/2017,-,,2017,324460.0
5344,,12/30/2017,,United States of America,,15,,,12/30/2017,-,,2017,324460.0
5385,,12/30/2017,,United States of America,,16,,,12/30/2017,-,,2017,324460.0
5426,,12/30/2017,,United States of America,,17,,,12/30/2017,-,,2017,324460.0
5467,,12/30/2017,,United States of America,,18,,,12/30/2017,-,,2017,324460.0
5508,,12/30/2017,,United States of America,,19,,,12/30/2017,-,,2017,324460.0
5549,,12/30/2017,,United States of America,,20,,,12/30/2017,-,,2017,324460.0
5590,,12/30/2017,,United States of America,,21,,,12/30/2017,-,,2017,324460.0
5631,,12/30/2017,,United States of America,,22,,,12/30/2017,-,,2017,324460.0
5672,,12/30/2017,,United States of America,,23,,,12/30/2017,-,,2017,324460.0
5713,,12/30/2017,,United States of America,,24,,,12/30/2017,-,,2017,324460.0
5754,,12/30/2017,,United States of America,,25,,,12/30/2017,-,,2017,324460.0
5795,,12/30/2017,,United States of America,,26,,,12/30/2017,-,,2017,324460.0
5836,,12/30/2017,,United States of America,,27,,,12/30/2017,-,,2017,324460.0
5877,,12/30/2017,,United States of America,,28,,,12/30/2017,-,,2017,324460.0
5918,,12/30/2017,,United States of America,,29,,,12/30/2017,-,,2017,324460.0
5959,,12/30/2017,,United States of America,,30,,,12/30/2017,-,,2017,324460.0
6000,,12/30/2017,,United States of America,,31,,,12/30/2017,-,,2017,324460.0
6041,,12/30/2017,,United States of America,,32,,,12/30/2017,-,,2017,324460.0
6082,,12/30/2017,,United States of America,,33,,,12/30/2017,-,,2017,324460.0
6123,,12/30/2017,,United States of America,,34,,,12/30/2017,-,,2017,324460.0
6164,,12/30/2017,,United States of America,,35,,,12/30/2017,-,,2017,324460.0
6205,,12/30/2017,,United States of America,,36,,,12/30/2017,-,,2017,324460.0
6246,,12/30/2017,,United States of America,,37,,,12/30/2017,-,,2017,324460.0
6287,,12/30/2017,,United States of America,,38,,,12/30/2017,-,,2017,324460.0
6328,,12/30/2017,,United States of America,,39,,,12/30/2017,-,,2017,324460.0
6369,,12/30/2017,,United States of America,,40,,,12/30/2017,-,,2017,324460.0
6410,,12/30/2017,,United States of America,,41,,,12/30/2017,-,,2017,324460.0
6451,,12/30/2017,,United States of America,,42,,,12/30/2017,-,,2017,324460.0
6492,,12/30/2017,,United States of America,,43,,,12/30/2017,-,,2017,324460.0
6533,,12/30/2017,,United States of America,,44,,,12/30/2017,-,,2017,324460.0
6574,,12/30/2017,,United States of America,,45,,,12/30/2017,-,,2017,324460.0
6615,,12/30/2017,,United States of America,,46,,,12/30/2017,-,,2017,324460.0
6656,,12/30/2017,,United States of America,,47,,,12/30/2017,-,,2017,324460.0
6697,,12/30/2017,,United States of America,,48,,,12/30/2017,-,,2017,324460.0
6738,,12/30/2017,,United States of America,,49,,,12/30/2017,-,,2017,324460.0
6779,,12/30/2017,,United States of America,,50,,,12/30/2017,-,,2017,324460.0
6820,,12/30/2017,,United States of America,,51,,,12/30/2017,-,,2017,324460.0
6859,7.0,12/30/2017,0,United States of America,0.0,52,437,7,12/30/2017,52,7,2017,324460.0
6900,7.0,12/30/2017,0,United States of America,0.0,53,437,7,12/30/2017,52,7,2017,324460.0
6943,,12/30/2017,,United States of America,,2,,,12/30/2017,-,,2017,324460.0
6984,,12/30/2017,,United States of America,,3,,,12/30/2017,-,,2017,324460.0
7025,,12/30/2017,,United States of America,,4,,,12/30/2017,-,,2017,324460.0
7067,,12/30/2017,,United States of America,,5,,,12/30/2017,-,,2017,324460.0
7108,,12/30/2017,,United States of America,,6,,,12/30/2017,-,,2017,324460.0
7149,,12/30/2017,,United States of America,,7,,,12/30/2017,-,,2017,324460.0
